name	description	category	manufacutre
A1	Anfangsplåt - 200x130x20, Ø25	Konstruktionsstål	Generisk
A2	Anfangsplåt - 250x130x20, Ø25	Konstruktionsstål	Generisk
A3	Anfangsplåt - 200x130x30, Ø25	Konstruktionsstål	Generisk
A4	Anfangsplåt - 360x130x40, Ø25	Konstruktionsstål	Generisk
A11	Anfangsplåt - 250x140x20, Ø25	Konstruktionsstål	Generisk
A12	Anfangsplåt - 250x140x20, Ø25	Konstruktionsstål	Generisk
A13	Anfangsplåt - 250x140x30, Ø25	Konstruktionsstål	Generisk
A14	Anfangsplåt - 360x140x40, Ø25	Konstruktionsstål	Generisk
F1	Fotplåt 110x110x20, Ø40	Konstruktionsstål	Generisk
F2	Fotplåt 60x110x20, Ø40	Konstruktionsstål	Generisk
F3	Fotplåt 210x110x20, Ø40	Konstruktionsstål	Generisk
F11	Fotplåt 160x110x20, Ø50	Konstruktionsstål	Generisk
F13	Fotplåt 210x110x20, Ø50	Konstruktionsstål	Generisk
Bricka fyrkant	60x60x5, Ø21	Infästning	Generisk
Bricka fyrkant	60x55x15 - Excentriskt hål Ø21 mm	Infästning	Generisk
Bricka rund	Ø37x3, Ø21 mm	Infästning	Generisk
Långmutter	Fyrkantsprofil 30x30 L=80	Infästning	Generisk
MS1	Kraftöverförande massiv stålstång 235, Ø70 mm	Konstruktionsstål	Generisk
MS2	Kraftöverförande massiv stålstång 255, Ø70 mm	Konstruktionsstål	Generisk
MS3	Kraftöverförande massiv stålstång 215, Ø70 mm	Konstruktionsstål	Generisk
Anfangsdubb D1	Anfangsdubb - Gängad stång 470 Ø20 mm	Konstruktionsstål	Generisk
Anfangsdubb D2	Anfangsdubb - Gängad stång 170 Ø20 mm	Konstruktionsstål	Generisk
Anfangsdubb D3	Anfangsdubb - Gängad stång 270 Ø20 mm	Konstruktionsstål	Generisk
Anfangsdubb D5	Anfangsdubb - Gängad stång 260 Ø20 mm	Konstruktionsstål	Generisk
Topplåt T1	Topplåt - 250x130x20, Ø23 mm	Konstruktionsstål	Generisk
Bult M20	Bult  M20 8,8, Helgängad	Infästning	Generisk
Mutter M20	Mutter M20 8,8 FZV	Infästning	Generisk
Mutter M20 Svetsbar	Mutter M20 Svetsbar	Infästning	Generisk
